1.1 0.179977 15985
1.113 0.178241 15964
1.125 0.175347 13163
1.138 0.172454 12474
1.15 0.167824 11722
1.163 0.164931 9149
1.175 0.162616 8623
1.188 0.159144 8147
1.2 0.155671 7479
1.213 0.153356 7319
1.225 0.15162 7306
1.238 0.149306 7232
1.25 0.146991 7220
1.263 0.144097 6969
1.275 0.142361 6752
1.288 0.140625 6569
1.3 0.13831 6269
1.312 0.135417 5950
1.325 0.134259 5756
1.338 0.132523 5531
1.35 0.131366 5389
1.363 0.129051 5119
1.375 0.128472 5072
1.388 0.126157 5038
1.4 0.126157 5038
1.413 0.122106 4631
1.425 0.121528 4602
1.438 0.12037 4434
1.45 0.116898 2446
1.463 0.114005 2233
1.475 0.112847 2231
1.488 0.111111 2176
1.5 0.109954 1818
1.513 0.106481 1624
1.525 0.105324 1616
1.538 0.101852 1580
1.55 0.100694 1138
1.562 0.097222 1072
1.575 0.094329 1033
1.587 0.093171 1031
1.6 0.091435 946
1.613 0.089699 915
1.625 0.089699 915
1.638 0.087384 875
1.65 0.085648 790
1.663 0.083333 720
1.675 0.082176 688
1.688 0.081019 682
1.7 0.08044 669
1.712 0.08044 669
1.725 0.079282 633
1.738 0.076968 571
1.75 0.075231 548
1.763 0.073495 523
1.775 0.072338 521
1.788 0.070602 494
1.8 0.070023 493
1.812 0.067708 473
1.825 0.065972 432
1.837 0.063657 428
1.85 0.060764 419
1.863 0.059028 342
1.875 0.059028 342
1.888 0.057292 325
1.9 0.056134 307
1.913 0.054977 303
1.925 0.054977 303
1.938 0.053819 275
1.95 0.052662 271
1.962 0.050926 230
1.975 0.050347 229
1.988 0.04919 185
2.0 0.048611 182
