1.1 0.180006 10111
1.113 0.178814 9277
1.125 0.175794 8787
1.138 0.173136 6121
1.15 0.170271 6043
1.163 0.166662 5856
1.175 0.163444 5110
1.188 0.161197 5075
1.2 0.15758 4779
1.213 0.153397 4544
1.225 0.150451 4524
1.238 0.145488 4256
1.25 0.142812 3920
1.263 0.141986 3824
1.275 0.137781 3343
1.288 0.136422 3238
1.3 0.132529 2823
1.312 0.130346 2047
1.325 0.128365 2032
1.338 0.127117 2027
1.35 0.125197 2013
1.363 0.122112 1931
1.375 0.119769 1881
1.388 0.117543 1756
1.4 0.11346 1326
1.413 0.109844 1287
1.425 0.109345 1281
1.438 0.108046 1129
1.45 0.106289 1076
1.463 0.102483 883
1.475 0.100046 874
1.488 0.09854 855
1.5 0.0954 828
1.513 0.093704 820
1.525 0.089621 794
1.538 0.088047 791
1.55 0.085668 736
1.562 0.085054 735
1.575 0.083849 702
1.587 0.082178 700
1.6 0.080861 697
1.613 0.078728 594
1.625 0.077652 583
1.638 0.076349 550
1.65 0.074585 511
1.663 0.074086 510
1.675 0.07287 508
1.688 0.071757 504
1.7 0.071226 503
1.712 0.069477 492
1.725 0.067719 445
1.738 0.067747 445
1.75 0.066421 338
1.763 0.06356 329
1.775 0.063725 330
1.788 0.060872 312
1.8 0.058982 296
1.812 0.057279 291
1.825 0.05728 291
1.837 0.055651 270
1.85 0.052628 251
1.863 0.052044 244
1.875 0.050938 240
1.888 0.050247 237
1.9 0.048623 232
1.913 0.047525 230
1.925 0.04747 230
1.938 0.045757 221
1.95 0.043977 208
1.962 0.043442 205
1.975 0.042279 175
1.988 0.041132 173
2.0 0.041171 173
