1.1 0.243037 21406998
1.113 0.240444 19885386
1.125 0.237778 18899754
1.138 0.235148 18202559
1.15 0.233296 17651513
1.163 0.230704 16291081
1.175 0.228519 15620344
1.188 0.226222 15289244
1.2 0.223704 14731456
1.213 0.221148 12378431
1.225 0.218926 12013827
1.238 0.216704 11749847
1.25 0.214333 11041527
1.263 0.211593 9649819
1.275 0.209704 8242780
1.288 0.207667 8019341
1.3 0.206074 7801294
1.312 0.204704 7655273
1.325 0.202296 7054186
1.338 0.200222 6864618
1.35 0.198222 6775464
1.363 0.195593 6365929
1.375 0.193852 6236112
1.388 0.191481 5021776
1.4 0.189704 4951050
1.413 0.187074 4018741
1.425 0.185 3854215
1.438 0.183111 3709200
1.45 0.181148 2746405
1.463 0.178926 2674133
1.475 0.176667 2269008
1.488 0.174963 2074832
1.5 0.173185 1899304
1.513 0.171 1571649
1.525 0.169 1073181
1.538 0.167 1049625
1.55 0.165259 1017528
1.562 0.163667 857009
1.575 0.161593 710233
1.587 0.159741 698227
1.6 0.157889 621595
1.613 0.156481 594251
1.625 0.154148 508192
1.638 0.152519 452110
1.65 0.151148 408107
1.663 0.149519 307061
1.675 0.148185 296913
1.688 0.146333 289679
1.7 0.144667 286132
1.712 0.142667 277440
1.725 0.140852 251713
1.738 0.139074 244337
1.75 0.13763 240982
1.763 0.136222 236094
1.775 0.134333 212263
1.788 0.132926 206545
1.8 0.131407 155570
1.812 0.130037 150737
1.825 0.128148 120122
1.837 0.127222 116845
1.85 0.125519 113535
1.863 0.123741 110035
1.875 0.12237 106224
1.888 0.120667 89558
1.9 0.119185 83406
1.913 0.117963 80363
1.925 0.116926 79013
1.938 0.115148 51759
1.95 0.113963 50427
1.962 0.112296 48144
1.975 0.110889 45908
1.988 0.109556 44856
2.0 0.108 41666
